"dataset","WordA","WordB","Rating","zRating"
"Silberer2014","shield","tortoise",1.33,-0.36706667657203
"Silberer2014","barn","scooter",1,-0.706202980892166
"Silberer2014","doll","owl",1,-0.706202980892166
"Silberer2014","crown","pheasant",1,-0.706202980892166
"Silberer2014","blackbird","stork",3.67,2.03771802678893
"Silberer2014","kettle","spoon",2.67,1.01003225612185
"Silberer2014","ball","fan_(appliance)",1,-0.706202980892166
"Silberer2014","fence","hyena",1,-0.706202980892166
"Silberer2014","dandelion","deer",1,-0.706202980892166
"Silberer2014","gloves","whip",1.33,-0.36706667657203
"Silberer2014","pipe_(plumbing)","tomahawk",1.33,-0.36706667657203
"Silberer2014","carrot","horse",1,-0.706202980892166
"Silberer2014","caterpillar","moth",3.67,2.03771802678893
"Silberer2014","banner","scarf",1.33,-0.36706667657203
"Silberer2014","blueberry","raspberry",4.67,3.06540379745601
"Silberer2014","chain","spatula",1,-0.706202980892166
"Silberer2014","paintbrush","parakeet",1,-0.706202980892166
"Silberer2014","chipmunk","mink_(coat)",1,-0.706202980892166
"Silberer2014","axe","bayonet",3,1.34916856044199
"Silberer2014","bow_(ribbon)","pipe_(plumbing)",1,-0.706202980892166
"Silberer2014","harpsichord","hose_(tubing)",1,-0.706202980892166
"Silberer2014","bull","hoe",1,-0.706202980892166
"Silberer2014","bagpipe","tap",1,-0.706202980892166
"Silberer2014","starling","stork",4,2.37685433110907
"Silberer2014","candle","elephant",1,-0.706202980892166
"Silberer2014","mink_(animal)","partridge",2,0.321482789774912
"Silberer2014","dove","giraffe",2,0.321482789774912
"Silberer2014","saddle","wasp",1,-0.706202980892166
"Silberer2014","budgie","squirrel",2.5,0.835325675108451
"Silberer2014","ball","cake",1,-0.706202980892166
"Silberer2014","crowbar","moose",1,-0.706202980892166
"Silberer2014","chickadee","ostrich",3.25,1.60609000310876
"Silberer2014","turnip","yacht",1,-0.706202980892166
"Silberer2014","ant","blender",1,-0.706202980892166
"Silberer2014","bayonet","radish",1,-0.706202980892166
"Silberer2014","beaver","gopher",3.5,1.86301144577553
"Silberer2014","pillow","stone",1,-0.706202980892166
"Silberer2014","blouse","fox",1,-0.706202980892166
"Silberer2014","garage","goldfish",1,-0.706202980892166
"Silberer2014","parka","tie",2,0.321482789774912
"Silberer2014","avocado","pumpkin",2.25,0.578404232441682
"Silberer2014","beetle","moth",3,1.34916856044199
"Silberer2014","fence","worm",1,-0.706202980892166
"Silberer2014","knife","tuna",1,-0.706202980892166
"Silberer2014","helicopter","tank_(army)",2.5,0.835325675108451
"Silberer2014","jacket","skirt",3.25,1.60609000310876
"Silberer2014","pig","toad",2,0.321482789774912
"Silberer2014","barrel","cabinet",2,0.321482789774912
"Silberer2014","ladle","pan",2.75,1.09224711777522
"Silberer2014","fridge","helicopter",1,-0.706202980892166
"Silberer2014","cheese","jeans",1,-0.706202980892166
"Silberer2014","boat","truck",2.75,1.09224711777522
"Silberer2014","sandals","trousers",2.75,1.09224711777522
"Silberer2014","barn","bull",1.75,0.0645613471081427
"Silberer2014","drill","garage",1.25,-0.449281538225396
"Silberer2014","beehive","radish",1,-0.706202980892166
"Silberer2014","earmuffs","keyboard_(musical)",1,-0.706202980892166
"Silberer2014","carrot","clamp",1,-0.706202980892166
"Silberer2014","parakeet","skirt",1,-0.706202980892166
"Silberer2014","fan_(appliance)","key",1,-0.706202980892166
"Silberer2014","bread","dog",1,-0.706202980892166
"Silberer2014","mug","skillet",2.25,0.578404232441682
"Silberer2014","cod","gopher",1.75,0.0645613471081427
"Silberer2014","python","revolver",1,-0.706202980892166
"Silberer2014","spoon","strainer",2.25,0.578404232441682
"Silberer2014","blue jay","squirrel",1.75,0.0645613471081427
"Silberer2014","cap_(bottle)","inn",1,-0.706202980892166
"Silberer2014","bathtub","bed",1.5,-0.192360095558627
"Silberer2014","carpet","goat",1,-0.706202980892166
"Silberer2014","gate","vulture",1,-0.706202980892166
"Silberer2014","buckle","screws",1.75,0.0645613471081427
"Silberer2014","knife","sword",3.75,2.1199328884423
"Silberer2014","chain","sack",1,-0.706202980892166
"Silberer2014","lamb","sheep",4.75,3.14761865910938
"Silberer2014","bouquet","stool_(furniture)",1,-0.706202980892166
"Silberer2014","chickadee","sardine",1.75,0.0645613471081427
"Silberer2014","chandelier","grapefruit",1,-0.706202980892166
"Silberer2014","raven","rooster",3.75,2.1199328884423
"Silberer2014","mouse_(computer)","shack",1,-0.706202980892166
"Silberer2014","carrot","radish",3.67,2.03771802678893
"Silberer2014","projector","shoes",1,-0.706202980892166
"Silberer2014","chapel","hornet",1,-0.706202980892166
"Silberer2014","bungalow","vulture",1,-0.706202980892166
"Silberer2014","grasshopper","woodpecker",2.33,0.660619094095048
"Silberer2014","fan_(appliance)","nylons",1,-0.706202980892166
"Silberer2014","emu","penguin",3.33,1.68830486476213
"Silberer2014","camel","horse",4,2.37685433110907
"Silberer2014","bat_(baseball)","racquet",4,2.37685433110907
"Silberer2014","peg","screwdriver",2,0.321482789774912
"Silberer2014","goldfish","pheasant",2.33,0.660619094095048
"Silberer2014","book","rocker",1,-0.706202980892166
"Silberer2014","pajamas","strawberry",1,-0.706202980892166
"Silberer2014","grater","muzzle",1,-0.706202980892166
"Silberer2014","gloves","napkin",1,-0.706202980892166
"Silberer2014","alligator","beaver",2.67,1.01003225612185
"Silberer2014","crossbow","helicopter",1,-0.706202980892166
"Silberer2014","crayon","lamp",1,-0.706202980892166
"Silberer2014","cabin","cello",1,-0.706202980892166
"Silberer2014","mug","pen",1,-0.706202980892166
"Silberer2014","cockroach","squirrel",2,0.321482789774912
"Silberer2014","buffalo","hatchet",1,-0.706202980892166
"Silberer2014","rocket","unicycle",1,-0.706202980892166
"Silberer2014","chickadee","dolphin",2,0.321482789774912
"Silberer2014","level","plug_(electric)",1,-0.706202980892166
"Silberer2014","cheese","hammer",1,-0.706202980892166
"Silberer2014","peacock","pepper",1,-0.706202980892166
"Silberer2014","jacket","mat",1.33,-0.36706667657203
"Silberer2014","helmet","shack",1,-0.706202980892166
"Silberer2014","cork","crane_(machine)",1,-0.706202980892166
"Silberer2014","catapult","tank_(army)",2.25,0.578404232441682
"Silberer2014","hose_(leggings)","worm",1,-0.706202980892166
"Silberer2014","axe","screwdriver",2,0.321482789774912
"Silberer2014","envelope","guitar",1,-0.706202980892166
"Silberer2014","bowl","spoon",2.5,0.835325675108451
"Silberer2014","flute","trumpet",4,2.37685433110907
"Silberer2014","ladle","tuba",1,-0.706202980892166
"Silberer2014","shotgun","whistle",1,-0.706202980892166
"Silberer2014","eagle","sweater",1,-0.706202980892166
"Silberer2014","harmonica","rake",1,-0.706202980892166
"Silberer2014","buggy","jeep",3.25,1.60609000310876
"Silberer2014","cage","squid",1,-0.706202980892166
"Silberer2014","basement","raccoon",1,-0.706202980892166
"Silberer2014","corkscrew","racquet",1,-0.706202980892166
"Silberer2014","colander","honeydew",1,-0.706202980892166
"Silberer2014","flea","skyscraper",1,-0.706202980892166
"Silberer2014","corn","menu",1.25,-0.449281538225396
"Silberer2014","banana","onions",2.25,0.578404232441682
"Silberer2014","cherry","grapefruit",3.75,2.1199328884423
"Silberer2014","cheetah","key",1,-0.706202980892166
"Silberer2014","barrel","rope",1,-0.706202980892166
"Silberer2014","cathedral","church",4.5,2.89069721644261
"Silberer2014","basket","shirt",1,-0.706202980892166
"Silberer2014","fan_(appliance)","wheelbarrow",1,-0.706202980892166
"Silberer2014","apartment","bookcase",1.5,-0.192360095558627
"Silberer2014","bear","walrus",2.25,0.578404232441682
"Silberer2014","ant","beetle",3.25,1.60609000310876
"Silberer2014","pen","scarf",1,-0.706202980892166
"Silberer2014","bureau","desk",4,2.37685433110907
"Silberer2014","drum","sledgehammer",1.4,-0.295128672625335
"Silberer2014","bus","level",1.2,-0.50066582675875
"Silberer2014","bag","hose_(tubing)",1.4,-0.295128672625335
"Silberer2014","cake","screws",1,-0.706202980892166
"Silberer2014","flea","grasshopper",3,1.34916856044199
"Silberer2014","toaster","violin",1,-0.706202980892166
"Silberer2014","desk","dresser",3.8,2.17131717697565
"Silberer2014","stone","subway",1,-0.706202980892166
"Silberer2014","car","moose",1,-0.706202980892166
"Silberer2014","canoe","kite",1,-0.706202980892166
"Silberer2014","football","jeep",1,-0.706202980892166
"Silberer2014","caterpillar","panther",1.6,-0.0895915184919189
"Silberer2014","envelope","sparrow",1,-0.706202980892166
"Silberer2014","bomb","pistol",3.4,1.76024286870882
"Silberer2014","plug_(electric)","stereo",2.4,0.732557098041743
"Silberer2014","ladle","tank_(container)",1.6,-0.0895915184919189
"Silberer2014","falcon","whistle",1,-0.706202980892166
"Silberer2014","hare","raccoon",3.2,1.55470571457541
"Silberer2014","crane_(machine)","wheelbarrow",2.4,0.732557098041743
"Silberer2014","giraffe","muzzle",1,-0.706202980892166
"Silberer2014","knife","razor",3.6,1.96578002284224
"Silberer2014","doll","mug",1,-0.706202980892166
"Silberer2014","armor","helmet",3.6,1.96578002284224
"Silberer2014","banana","taxi",1,-0.706202980892166
"Silberer2014","mandarin","racquet",1,-0.706202980892166
"Silberer2014","bouquet","wasp",1.2,-0.50066582675875
"Silberer2014","gun","trout",1,-0.706202980892166
"Silberer2014","colander","train",1,-0.706202980892166
"Silberer2014","bow_(ribbon)","corkscrew",1,-0.706202980892166
"Silberer2014","sink","tank_(army)",1,-0.706202980892166
"Silberer2014","airplane","broom",1,-0.706202980892166
"Silberer2014","camisole","lettuce",1,-0.706202980892166
"Silberer2014","banana","turtle",1,-0.706202980892166
"Silberer2014","cucumber","raspberry",2.8,1.14363140630857
"Silberer2014","blouse","table",1,-0.706202980892166
"Silberer2014","buzzard","door",1,-0.706202980892166
"Silberer2014","nightingale","panther",1.6,-0.0895915184919189
"Silberer2014","ambulance","chain",1,-0.706202980892166
"Silberer2014","dish","grater",2,0.321482789774912
"Silberer2014","bottle","jar",4.2,2.58239148524248
"Silberer2014","barn","freezer",1.4,-0.295128672625335
"Silberer2014","crocodile","worm",1.6,-0.0895915184919189
"Silberer2014","cabbage","grapefruit",2.4,0.732557098041743
"Silberer2014","mirror","sparrow",1,-0.706202980892166
"Silberer2014","crown","shrimp",1,-0.706202980892166
"Silberer2014","book","tuna",1,-0.706202980892166
"Silberer2014","mandarin","moose",1,-0.706202980892166
"Silberer2014","barrel","corkscrew",1.8,0.115945635641497
"Silberer2014","caterpillar","plate",1,-0.706202980892166
"Silberer2014","jeep","screws",1.2,-0.50066582675875
"Silberer2014","dishwasher","moth",1,-0.706202980892166
"Silberer2014","nightgown","shawl",3.6,1.96578002284224
"Silberer2014","bra","necklace",2,0.321482789774912
"Silberer2014","buffalo","jet",1,-0.706202980892166
"Silberer2014","scooter","tricycle",4,2.37685433110907
"Silberer2014","accordion","bagpipe",4.4,2.7879286393759
"Silberer2014","peas","stick",1,-0.706202980892166
"Silberer2014","mug","trumpet",1,-0.706202980892166
"Silberer2014","lamb","pipe_(plumbing)",1,-0.706202980892166
"Silberer2014","cupboard","shelves",4.2,2.58239148524248
"Silberer2014","camel","pheasant",2,0.321482789774912
"Silberer2014","bagpipe","pipe_(plumbing)",1.33,-0.36706667657203
"Silberer2014","goat","slippers",1,-0.706202980892166
"Silberer2014","chain","tricycle",1.33,-0.36706667657203
"Silberer2014","envelope","stereo",1,-0.706202980892166
"Silberer2014","hornet","pillow",1,-0.706202980892166
"Silberer2014","cup","spoon",2.67,1.01003225612185
"Silberer2014","pickle","raisin",2.33,0.660619094095048
"Silberer2014","mouse_(computer)","scarf",1,-0.706202980892166
"Silberer2014","oriole","skunk",2,0.321482789774912
"Silberer2014","cow","dresser",1,-0.706202980892166
"Silberer2014","rabbit","sparrow",2,0.321482789774912
"Silberer2014","ox","pony",3,1.34916856044199
"Silberer2014","goldfish","pineapple",1,-0.706202980892166
"Silberer2014","drum","pistol",1,-0.706202980892166
"Silberer2014","cello","eggplant",1,-0.706202980892166
"Silberer2014","cheese","orange",2.33,0.660619094095048
"Silberer2014","bow_(ribbon)","necklace",3,1.34916856044199
"Silberer2014","nectarine","plum",3.67,2.03771802678893
"Silberer2014","grasshopper","mushroom",1,-0.706202980892166
"Silberer2014","buffalo","screwdriver",1,-0.706202980892166
"Silberer2014","hyena","rattlesnake",2.33,0.660619094095048
"Silberer2014","clock","tomato",1,-0.706202980892166
"Silberer2014","cabinet","pepper",1,-0.706202980892166
"Silberer2014","elk","shack",1,-0.706202980892166
"Silberer2014","bat_(animal)","boots",1,-0.706202980892166
"Silberer2014","parka","vest",3.67,2.03771802678893
"Silberer2014","ostrich","shovel",1,-0.706202980892166
"Silberer2014","elevator","hamster",1,-0.706202980892166
"Silberer2014","clarinet","inn",1,-0.706202980892166
"Silberer2014","clock","tent",2,0.321482789774912
"Silberer2014","shirt","sweater",4.25,2.63377577377584
"Silberer2014","scissors","shrimp",1,-0.706202980892166
"Silberer2014","dove","raft",1,-0.706202980892166
"Silberer2014","bomb","cape",1,-0.706202980892166
"Silberer2014","faucet","mittens",1,-0.706202980892166
"Silberer2014","bucket","scooter",1,-0.706202980892166
"Silberer2014","couch","shovel",1,-0.706202980892166
"Silberer2014","nylons","robe",2.5,0.835325675108451
"Silberer2014","banana","turkey",1.5,-0.192360095558627
"Silberer2014","cauliflower","pillow",1,-0.706202980892166
"Silberer2014","crowbar","magazine",1,-0.706202980892166
"Silberer2014","cloak","sheep",1,-0.706202980892166
"Silberer2014","cello","wheel",1,-0.706202980892166
"Silberer2014","cow","plum",1,-0.706202980892166
"Silberer2014","cellar","lime",1,-0.706202980892166
"Silberer2014","pyramid","unicycle",1,-0.706202980892166
"Silberer2014","crow","spoon",1,-0.706202980892166
"Silberer2014","radish","turnip",4.5,2.89069721644261
"Silberer2014","hyena","platypus",2.25,0.578404232441682
"Silberer2014","harmonica","keyboard_(musical)",4,2.37685433110907
"Silberer2014","bowl","cap_(hat)",1,-0.706202980892166
"Silberer2014","plate","sailboat",1,-0.706202980892166
"Silberer2014","groundhog","pear",1,-0.706202980892166
"Silberer2014","limousine","wheelbarrow",2,0.321482789774912
"Silberer2014","goat","oriole",1.5,-0.192360095558627
"Silberer2014","jeans","pants",4.75,3.14761865910938
"Silberer2014","dagger","knife",4.5,2.89069721644261
"Silberer2014","cart","fan_(appliance)",1,-0.706202980892166
"Silberer2014","avocado","grasshopper",1,-0.706202980892166
"Silberer2014","bookcase","eel",1,-0.706202980892166
"Silberer2014","bat_(animal)","butterfly",1.75,0.0645613471081427
"Silberer2014","cheetah","leopard",4.5,2.89069721644261
"Silberer2014","coconut","dresser",1,-0.706202980892166
"Silberer2014","crown","ruler",1,-0.706202980892166
"Silberer2014","sack","tape_(scotch)",1.25,-0.449281538225396
"Silberer2014","gun","mackerel",1,-0.706202980892166
"Silberer2014","comb","crab",1,-0.706202980892166
"Silberer2014","banner","harmonica",1,-0.706202980892166
"Silberer2014","oriole","turtle",1.75,0.0645613471081427
"Silberer2014","blue jay","rattlesnake",1.5,-0.192360095558627
"Silberer2014","menu","pin",1,-0.706202980892166
"Silberer2014","sailboat","squid",1,-0.706202980892166
"Silberer2014","doll","rope",1,-0.706202980892166
"Silberer2014","honeydew","lime",2.75,1.09224711777522
"Silberer2014","apartment","bomb",1,-0.706202980892166
"Silberer2014","faucet","trumpet",1,-0.706202980892166
"Silberer2014","dress","tie",3.25,1.60609000310876
"Silberer2014","rocker","tripod",1.75,0.0645613471081427
"Silberer2014","cockroach","mole_(animal)",1.5,-0.192360095558627
"Silberer2014","dove","moose",1.75,0.0645613471081427
"Silberer2014","buckle","mug",1,-0.706202980892166
"Silberer2014","crossbow","hook",2,0.321482789774912
"Silberer2014","marble","vulture",1,-0.706202980892166
"Silberer2014","church","stereo",1,-0.706202980892166
"Silberer2014","hyena","tortoise",1.75,0.0645613471081427
"Silberer2014","cow","hoe",1,-0.706202980892166
"Silberer2014","cage","chapel",1.5,-0.192360095558627
"Silberer2014","mat","shoes",1.5,-0.192360095558627
"Silberer2014","pumpkin","rhubarb",3.5,1.86301144577553
"Silberer2014","cedar","vine",2,0.321482789774912
"Silberer2014","armor","kettle",1,-0.706202980892166
"Silberer2014","gorilla","rooster",1.8,0.115945635641497
"Silberer2014","apartment","tank_(army)",1,-0.706202980892166
"Silberer2014","beans","cabbage",3.4,1.76024286870882
"Silberer2014","cucumber","lime",3.2,1.55470571457541
"Silberer2014","chickadee","eagle",4.2,2.58239148524248
"Silberer2014","dove","eel",1.6,-0.0895915184919189
"Silberer2014","key","mouse",1,-0.706202980892166
"Silberer2014","coconut","turtle",1.2,-0.50066582675875
"Silberer2014","freezer","wheelbarrow",1,-0.706202980892166
"Silberer2014","asparagus","crown",1,-0.706202980892166
"Silberer2014","cabinet","chair",2,0.321482789774912
"Silberer2014","bison","panther",3,1.34916856044199
"Silberer2014","ostrich","sled",1,-0.706202980892166
"Silberer2014","garage","gate",2,0.321482789774912
"Silberer2014","banner","bracelet",1.2,-0.50066582675875
"Silberer2014","bedroom","blackbird",1,-0.706202980892166
"Silberer2014","dish","potato",1.8,0.115945635641497
